id,Country Name,Country Code,Year,Inflation,GDP,Exports,Trade
269,Dominican Republic,DOM,1984,18.33184837,1.252895975,1254000000,28.06280574
270,Bahrain,BHR,2001,-3.363876178,2.491033565,5577000000,110.1021758
271,Belize,BLZ,2011,4.220394774,2.103950804,603700000,96.51699256
272,Tunisia,TUN,2011,4.279310702,-1.91717768,17846965000,91.24321841
273,Papua New Guinea,PNG,1980,7.09131507,-2.303451199,1031000000,86.68557462
274,Philippines,PHL,2013,2.045459051,7.064032939,56698000000,45.02839039
275,Israel,ISR,1999,6.232580752,3.615838883,25794000000,50.31149428
276,Latvia,LVA,2009,-9.679660604,-14.40169178,7701989486,66.92091428
277,Mauritania,MRT,1976,6.030640977,8.54610493,178000000,68.07677349
278,Israel,ISR,1979,76.8614207,6.20781574,4546400000,61.02105537
279,Romania,ROU,2006,10.54989769,8.055560146,32457880300,67.68906938
280,Niger,NER,1991,-5.138194122,2.504203274,307000000,28.43659449
281,Jordan,JOR,1977,14.26095078,6.509946267,249198000,77.75839505
282,Ghana,GHA,1988,33.40285419,5.628168765,1009000000,36.82298112
283,"Venezuela, RB",VEN,2000,29.45282511,3.686944167,33529000000,42.46345635
284,Costa Rica,CRI,1980,18.8295804,0.751895407,1002000000,52.61363727
285,Denmark,DNK,1978,8.954720808,2.22630861,11883400000,44.21891578
286,Mexico,MEX,1986,73.61946507,-3.753919881,21804000000,30.42099879
287,Indonesia,IDN,1986,2.253771484,5.875045104,16075000000,31.47333406
288,Kuwait,KWT,1997,-4.719444713,2.473325247,14224000000,74.02542769
289,Turkey,TUR,2005,7.104863112,9.009853214,73476000000,37.94252388
290,Bolivia,BOL,1992,13.19920412,1.646500039,710000000,31.89287765
291,Finland,FIN,2012,2.953564395,-1.42618936,73076854400,58.2551284
292,Zambia,ZMB,2013,9.727272475,5.059376378,10606851708,75.56723112
293,Bangladesh,BGD,1998,4.736212562,5.177026873,5121000000,25.23979432
294,Portugal,PRT,1987,10.09678186,6.381393841,9320000000,48.3256423
295,Benin,BEN,2000,4.338065007,5.859992101,392000000,39.11743831
296,Oman,OMN,1996,7.415750176,3.045940005,7346000000,79.02989292
297,Belize,BLZ,2016,0.51437892,-0.594298268,460000000,82.13198553
298,Niger,NER,1989,1.423209931,0.933929138,244000000,27.84956687
299,Uruguay,URY,2015,9.016280623,0.370741267,7677483000,32.22360433
300,St. Lucia,LCA,2013,3.523312051,0.168242984,174395000,53.34590167
301,Turkey,TUR,1984,48.23683261,6.712015712,7134000000,29.8233489
302,Colombia,COL,1976,25.35124968,4.817187269,1873800000,23.04678293
303,Vanuatu,VUT,2003,0.788437031,4.293431178,27000000,41.97630231
304,Italy,ITA,2000,1.965319917,3.710106587,2.41E+11,41.97680589
305,Israel,ISR,1994,12.53792945,7.427845262,16884000000,48.80361225
306,Honduras,HND,2001,8.08434938,2.723193273,3422675948,100.1155503
307,El Salvador,SLV,2009,-0.47436696,-3.13305645,3866200000,54.16767702
308,Burundi,BDI,2006,2.845127974,5.384657398,58284000,38.40986904
309,Colombia,COL,1983,20.39022511,1.584376304,3001000000,20.56296525
310,Israel,ISR,2016,0.843294245,4.094335591,60160200000,40.59720449
311,Nicaragua,NIC,1995,13.39268393,5.911907795,466000000,34.80281224
312,Czech Republic,CZE,2015,1.16589854,5.309238519,1.58E+11,160.2491332
313,Mauritania,MRT,1997,12.07706339,-4.044696622,429194468,61.50592392
314,Senegal,SEN,1982,9.767329836,7.843064628,548000000,49.522821
315,Albania,ALB,2012,1.039992951,1.419967541,1967989000,55.60377164
316,Malta,MLT,1974,3.363716158,10.03640396,134010000,131.6635887
317,Thailand,THA,1992,4.490454131,8.083388023,32472000000,65.64030196
318,Madagascar,MDG,2014,6.626032068,3.315854149,2196096000,50.81279363
319,Jordan,JOR,1982,6.056048408,7.385024588,752000000,85.28880538
320,Kyrgyz Republic,KGZ,2010,10.03390382,-0.471566848,1755900000,103.8449822
321,Botswana,BWA,1986,14.06124987,8.172924333,862000000,113.0949788
322,Barbados,BRB,1997,0.914306306,4.740148487,283000000,50.17070445
323,Solomon Islands,SLB,2005,5.300840984,5.421193232,103428000,69.69021212
324,Sierra Leone,SLE,2002,-3.935269946,26.26857661,48668700,25.25840331
325,Trinidad and Tobago,TTO,1999,4.303181823,8.024817633,2804000000,81.43654332
326,Germany,DEU,2001,1.276999699,1.695471452,5.72E+11,54.22629441
327,Lesotho,LSO,2011,8.410637332,6.901334072,1172166000,131.7121898
328,Chile,CHL,1990,22.4709371,3.333565473,8372000000,48.66236211
329,Chile,CHL,2013,1.976645267,4.045004298,76769937000,56.08177748
330,Guyana,GUY,1983,8.91968461,-6.792386689,189000000,85.83106267
331,Sierra Leone,SLE,2015,19.63849449,-20.49283375,511694410.1,48.02627979
332,Ghana,GHA,1995,43.04533048,4.11241904,1724000000,56.14729672
333,France,FRA,2005,1.939513948,1.607713814,4.63E+11,43.90623765
334,Croatia,HRV,2008,5.702517446,2.0533655,14111700000,63.61976924
335,Colombia,COL,1998,14.77304541,0.56978409,10852000000,25.8899144
336,Indonesia,IDN,2002,5.896051693,4.499475391,59166000000,46.80475026
337,"Congo, Rep.",COG,1981,27.78912692,17.61972247,811000000,63.05453865
338,Japan,JPN,2001,-1.104431738,0.406249445,4.03E+11,17.48756268
339,South Africa,ZAF,2011,6.532210955,3.284197135,1.09E+11,55.95032362
340,Lao PDR,LAO,2003,13.45008984,6.067002304,335470000,39.42027275
341,Benin,BEN,1999,8.543260489,5.341449372,422000000,43.53503086
342,Fiji,FJI,1995,1.156904346,2.499998538,619000000,76.68697174
343,Nigeria,NGA,1997,1.013132276,2.802256439,15207000000,68.97371359
344,Singapore,SGP,2001,-2.242820051,-0.952290066,1.22E+11,266.2796457
345,Greece,GRC,2011,0.798356141,-9.132494153,33819303114,35.19640102
346,Seychelles,SYC,2014,3.14922847,3.316985028,539617000,118.1999722
347,Tonga,TON,2009,-2.342333004,2.290612704,7844000,47.94941325
348,Antigua and Barbuda,ATG,2001,1.483866161,-4.954075415,41000000,53.32565661
349,Vanuatu,VUT,1999,3.075150935,0.334788215,26000000,46.26879047
350,Malta,MLT,1995,0.781587412,6.342493183,1914000000,139.6678809
351,Sweden,SWE,1980,11.71650993,1.699971419,30906000000,45.93092062
352,Zambia,ZMB,2008,10.64024482,7.773895815,5098688000,56.72073687
353,Ethiopia,ETH,1991,19.08429008,-7.137479708,189000000,4.909435999
354,Tanzania,TZA,1997,20.58723215,3.525278191,753000000,27.19989746
355,Belize,BLZ,1988,4.238190082,9.237596458,116000000,94.31565576
356,Israel,ISR,1969,1.596261454,13.56570351,729300000,44.69602202
357,St. Lucia,LCA,2012,0.602767762,-0.660101451,182433000,57.49088834
358,Mali,MLI,2002,3.512881723,3.106308252,874000000,46.3267892
359,Sri Lanka,LKA,2006,11.27702945,7.6682919,6885530000,60.62178994
360,Peru,PER,1985,165.7349725,2.061132066,2979000000,28.67876977
361,Paraguay,PRY,1986,29.70501761,4.964835664,233000000,23.57752406
362,United States,USA,1973,5.442039936,5.643124848,71404000000,10.12236892
363,Bulgaria,BGR,2012,1.555323994,0.030943608,26685938400,110.191272
364,Czech Republic,CZE,2002,2.715458864,1.652494055,38491919841,96.62743231
365,Sierra Leone,SLE,1979,11.53571229,4.511265607,199786000,46.48726798
366,Syrian Arab Republic,SYR,1979,16.11329728,3.632355619,1644150000,50.08538952
367,Guinea,GIN,1987,27.25999011,3.299938845,544000000,49.57046951
368,Togo,TGO,2010,1.17724555,3.99567877,976221387.2,83.79961145
369,Senegal,SEN,1981,10.9983441,5.069516433,500000000,49.61012137
370,Kazakhstan,KAZ,2013,9.49908144,6,84700400000,56.41864167
371,France,FRA,1998,0.952157733,3.556201252,3.21E+11,41.59513848
372,El Salvador,SLV,2004,3.08744535,1.850535583,3304610000,60.97833311
373,Costa Rica,CRI,2003,10.72253649,4.255476254,6102200000,80.04946519
374,Uganda,UGA,1984,25.27680962,-0.344676681,399000000,20.54956974
375,Argentina,ARG,1979,147.377044,10.22276346,7809900000,20.95236394
376,Croatia,HRV,2002,3.480491614,5.246474529,4903580000,58.13412379
377,France,FRA,1992,1.98973424,1.599671214,2.36E+11,33.75456753
378,Canada,CAN,1979,9.98551538,3.804922884,58293900000,47.28465298
379,Ghana,GHA,1987,39.2014969,4.794898878,977000000,42.03096515
380,"Korea, Rep.",KOR,2012,1.043502224,2.292397846,5.48E+11,87.29544005
381,Latvia,LVA,2003,4.916778232,8.430691218,2892517585,69.17185326
382,Ghana,GHA,2013,15.58107726,7.312525021,13751920000,65.58333736
383,Guinea-Bissau,GNB,2006,-2.274026331,2.309750124,74000000,33.96246069
384,Lesotho,LSO,2001,11.47305426,3.561582447,280000000,123.8938326
385,Fiji,FJI,1997,3.450613071,-2.200000762,621649000,75.77139894
386,Bangladesh,BGD,1978,25.61888559,7.073837733,548465000,15.51800282
387,Lao PDR,LAO,2011,10.4687176,8.038652681,2189550000,52.50443941
388,Namibia,NAM,1999,6.699456146,3.369278594,1234000000,74.47064475
389,Niger,NER,2009,6.078734857,-0.712671174,1000000000,59.29086067
390,Bolivia,BOL,2015,-4.620602784,4.857187895,8299121000,54.24612561
391,Poland,POL,2001,3.122872198,1.248005438,35998466024,45.23535022
392,Saudi Arabia,SAU,1989,8.577774338,-0.50301588,28382000000,51.95477574
393,St. Vincent and the Grenadines,VCT,1998,3.212185937,4.089483241,50000000,65.03937058
394,"Venezuela, RB",VEN,1998,18.8902867,0.294055161,17707000000,36.70596547
395,Belize,BLZ,1994,3.588316901,0.157938679,151000000,70.58454505
396,United States,USA,2000,2.275519805,4.092176449,7.82E+11,19.8469797
397,Albania,ALB,2014,1.549997621,1.774368743,2430622000,57.90959702
398,Spain,ESP,1985,8.595479445,2.321435857,24247000000,30.06615349
399,Mali,MLI,2010,4.368099028,5.413452222,1996261000,50.79031975
400,Barbados,BRB,2007,4.679552537,1.764284435,523823000,50.17965184
401,Mauritius,MUS,2012,2.465523579,3.496118338,2649115000,68.58858252
402,Sudan,SDN,2000,9.853136581,6.345867769,1807000000,27.41197135
403,Bolivia,BOL,1988,17.52332811,2.909505419,600000000,25.90473222
404,Singapore,SGP,2007,5.860993948,9.111527148,2.99E+11,312.5118864
405,Dominica,DMA,1990,3.028175525,5.254898279,55000000,104.0149643
406,Netherlands,NLD,1989,1.348068309,4.420118036,1.08E+11,83.35608773
407,Senegal,SEN,1990,-0.017871227,-0.67563815,761000000,34.6357042
408,Lao PDR,LAO,1989,55.26652112,14.19063663,63000000,34.73161601
409,"Macedonia, FYR",MKD,2000,13.78728948,4.549135778,1323000000,90.56810405
410,Turkey,TUR,2004,12.44688837,9.644322663,63167000000,39.70164634
411,Madagascar,MDG,1980,14.9868789,0.805770818,401000000,24.7641107
412,Peru,PER,1983,107.3968532,-10.4080858,3015000000,30.26123397
413,Turkey,TUR,1992,65.19943828,5.035634939,14716000000,23.72094299
414,Colombia,COL,1985,24.90633312,3.088264652,3552000000,22.04651032
415,Cameroon,CMR,1988,0.813898666,-7.823631975,927000000,17.61746162
416,Thailand,THA,2007,2.473328762,5.43509257,1.54E+11,111.7479874
417,Iceland,ISL,1998,4.691972416,6.567152826,1931000000,52.11174888
418,Tunisia,TUN,1994,4.526057597,3.178411391,4657000000,71.88246468
419,Lesotho,LSO,2010,4.151780517,6.072038616,877657000,133.1820078
420,St. Kitts and Nevis,KNA,1980,7.274273608,8.280045048,24000000,101.8969905
421,Nicaragua,NIC,1997,9.777993142,3.966650973,577000000,46.17348264
422,Switzerland,CHE,1993,2.322024024,-0.125983541,63185000000,46.91189288
423,Denmark,DNK,2002,2.347662427,0.466344928,57494821655,60.35489234
424,"Korea, Rep.",KOR,1998,4.616943487,-5.471219258,1.32E+11,60.28061809
425,Slovak Republic,SVK,2009,-1.164869253,-5.422542313,56081710026,125.6176151
426,"Venezuela, RB",VEN,1977,9.899503532,6.270783513,9550840000,48.47913904
427,Ethiopia,ETH,1985,31.78776318,-11.14435298,333000000,13.98610178
428,Kenya,KEN,2015,9.622988236,5.713382918,5906275000,34.49942749
429,Azerbaijan,AZE,2009,-18.92973159,9.410653764,21097000000,62.33928851
430,Brazil,BRA,2014,7.846684589,0.503961791,2.25E+11,18.90301243
431,South Africa,ZAF,2008,8.831503768,3.191051645,80782160000,63.53959087
432,Romania,ROU,1994,139.0230706,3.93194273,6151000000,44.09059582
433,United Kingdom,GBR,2007,2.579644206,2.35670823,4.42E+11,35.13230355
434,Morocco,MAR,2003,1.062605003,5.961162155,8778330000,44.23114624
435,Belize,BLZ,2015,-0.738337083,2.871935041,537785000,89.78851002
436,Colombia,COL,1994,45.35706146,5.835811494,8419000000,24.84716051
437,Seychelles,SYC,1976,9.134170486,16.27764772,8672460,97.09101211
438,Antigua and Barbuda,ATG,1997,1.827377353,5.471131932,38000000,59.94559839
439,Bangladesh,BGD,1996,19.14321311,4.522919218,4249000000,24.29235286
440,Trinidad and Tobago,TTO,2002,-5.192534876,7.936709641,3880000000,83.51211601
441,Ethiopia,ETH,1990,3.271374608,2.726451783,298000000,11.32633357
442,"Iran, Islamic Rep.",IRN,1981,26.2738371,-5.696787233,11831000000,26.39222028
443,El Salvador,SLV,1995,10.43495999,6.396570978,1652000000,52.42881954
444,China,CHN,1990,5.724589743,3.907113896,62091000000,31.98932211
445,Guinea-Bissau,GNB,1988,79.54483906,4.599999988,16000000,49.86071824
446,"Venezuela, RB",VEN,1972,7.493154242,1.282805036,3165980000,35.34929475
447,St. Lucia,LCA,2010,9.279188711,0.130503474,214515000,63.4606471
448,Estonia,EST,1996,24.65791245,5.323844874,2078000000,111.7125448
449,Japan,JPN,2015,2.141344449,1.353823114,6.25E+11,28.95963
450,Netherlands,NLD,1982,4.62365528,-1.240756775,66281000000,83.12003809
451,Paraguay,PRY,2010,6.100263759,13.09300368,6504820000,82.56540199
452,Algeria,DZA,2012,7.481337601,3.374768651,71866000000,58.47344755
453,Bangladesh,BGD,1983,8.487755878,3.8810464,724000000,16.40633761
454,"Iran, Islamic Rep.",IRN,1977,21.88781914,-2.773577692,9215710000,28.89078728
455,Guyana,GUY,2014,-0.344793547,3.898346224,1167200000,96.12874848
456,Netherlands,NLD,1993,1.597508775,1.257552208,1.4E+11,76.35705536
457,Italy,ITA,1978,13.94497402,3.240139803,56090000000,35.85320377
458,Cabo Verde,CPV,1982,17.39334871,2.825030083,4000000,54.04223141
459,Samoa,WSM,2007,-0.137675272,6.322641763,97467000,65.89715738
460,Spain,ESP,2010,0.16041859,0.014063878,2.54E+11,40.61374336
461,Netherlands,NLD,1980,6.225371696,1.341914191,73960000000,78.89438286
462,Seychelles,SYC,1985,1.513647506,11.12573758,28000000,75.1979694
463,Ghana,GHA,2000,27.2301138,3.700000115,1671000000,93.19641285
464,Saudi Arabia,SAU,1972,1.07710989,22.93064026,4772300000,61.13507567
465,France,FRA,2011,0.943611724,2.079229175,5.96E+11,45.98841638
466,Indonesia,IDN,2005,14.33178708,5.692571304,86996064000,53.46124964
467,Bangladesh,BGD,2002,3.892867435,3.83312394,6149000000,26.9369528
468,Azerbaijan,AZE,1999,2.16100726,7.400000582,929000000,42.89248175
469,Libya,LBY,2005,28.56853571,11.87072893,31358000000,79.0908913
470,France,FRA,1986,5.069896843,2.351242289,1.25E+11,32.83802599
471,Guinea,GIN,1999,4.227675307,3.812004035,635700000,34.42726998
472,Albania,ALB,2004,2.357084176,5.709556596,605400000,39.84215608
473,Nepal,NPL,2015,4.942814458,3.322905439,720669000,34.43233281
474,Germany,DEU,1976,3.306194456,4.949258392,1.02E+11,36.80715449
475,United Kingdom,GBR,2015,0.456272022,2.345939517,4.6E+11,37.65365918
476,Guinea-Bissau,GNB,1990,30.24603769,6.099999986,19000000,43.03949055
477,Greece,GRC,1986,18.88199997,0.517660103,5648000000,30.14920626
478,China,CHN,2006,3.927910852,12.71947902,9.69E+11,63.96637752
479,Sudan,SDN,1993,97.48734825,4.56874919,417000000,15.32349473
480,Azerbaijan,AZE,2007,20.98171056,25.04899952,21269317000,82.64463504
481,Turkey,TUR,2016,8.098262201,3.183831543,1.43E+11,39.49788045
482,Nicaragua,NIC,2003,5.331077156,2.520732936,604548000,46.66977992
483,St. Kitts and Nevis,KNA,1995,2.100073361,5.752822815,19000000,50.71744046
484,Denmark,DNK,1994,1.565480931,5.332448645,42343000000,50.61016267
485,Australia,AUS,2013,-0.166501266,2.569856088,2.53E+11,31.59314414
486,Albania,ALB,1998,8.432367822,9.00885254,207740000,38.76808334
487,St. Vincent and the Grenadines,VCT,2002,1.017049274,6.323310422,38000000,45.89902551
488,Colombia,COL,2001,6.518448292,1.677898308,12290000000,25.58359752
489,Vanuatu,VUT,1993,2.048502607,0.750740107,23000000,53.70044606
490,Fiji,FJI,1998,7.48757882,1.300001962,512000000,74.48161133
491,Trinidad and Tobago,TTO,2015,-9.920724011,-0.578521568,10804000000,86.07159278
492,Syrian Arab Republic,SYR,1997,6.01124062,1.800000002,3916000000,54.76643822
493,Indonesia,IDN,1995,9.882045131,8.220007399,45417000000,39.98182334
494,Spain,ESP,1982,13.58232336,1.246461706,20498000000,26.58437941
495,Uganda,UGA,2012,21.52116587,3.837455606,2357493000,36.32018757
496,India,IND,2016,3.611788437,7.107034368,2.64E+11,27.57216486
497,Jordan,JOR,1980,-0.384031248,19.01174969,574000000,76.11181319
498,Canada,CAN,2010,2.874062219,3.08351422,3.87E+11,48.97357548
499,United Kingdom,GBR,2005,2.645640926,3.096088937,3.91E+11,36.1063422
500,Hungary,HUN,2003,5.543169197,3.848619662,43094215618,106.5369897
501,United Kingdom,GBR,1984,5.022725093,2.276235592,93881000000,43.03608942
502,Slovak Republic,SVK,1994,13.44848642,6.205530477,6690000000,66.23715895
503,China,CHN,2000,2.06146138,8.491508492,2.49E+11,39.15451568
504,Romania,ROU,1991,195.0039787,-12.91821075,4400000000,35.14987068
505,United Kingdom,GBR,1974,15.03444716,-2.463410167,38196600000,44.81942758
506,Saudi Arabia,SAU,1997,3.4597245,1.103782049,60732000000,53.90581004
507,Oman,OMN,2002,4.70346441,-1.10056525,11171700000,86.72182533
508,Guinea,GIN,1996,1.545968237,4.461575085,709000000,35.06463387
509,Turkey,TUR,1977,24.08902325,3.406669804,1752900000,12.86572928
510,Brazil,BRA,2016,8.33256679,-3.594739196,1.85E+11,18.30288693
511,Sweden,SWE,2003,1.758120647,2.385740236,1.02E+11,56.06752727
512,Paraguay,PRY,1987,31.82107811,7.582304377,353000000,25.09054046
513,Madagascar,MDG,2009,8.36281708,-4.013860583,1051987000,49.71502982
514,Canada,CAN,1990,3.423340044,0.154346036,1.28E+11,42.23952144
515,Kazakhstan,KAZ,1997,16.13572998,1.699999999,6497000000,48.71439635
516,Fiji,FJI,1981,0.978211041,6.329990548,400000000,83.42099981
517,Brazil,BRA,2004,7.752046445,5.759876004,96677800000,24.36982557
518,Albania,ALB,2013,0.28997376,1.0007546,2331512000,56.61406455
519,Syrian Arab Republic,SYR,2004,10.32933844,6.900000004,7378000000,62.93753586
520,Sri Lanka,LKA,1993,9.88439431,6.900063252,2859000000,66.39145657
521,Tanzania,TZA,1991,28.11260436,2.071988211,342000000,37.82843954
522,Maldives,MDV,2013,6.430355654,7.281074038,331000000,62.65228739
523,Barbados,BRB,1995,3.059399668,2.023261449,239000000,44.6513463
524,Syrian Arab Republic,SYR,1982,2.404275345,2.122151352,2026000000,37.14359862
525,Haiti,HTI,2006,14.73887414,2.249221904,508710000,44.73609561
526,Czech Republic,CZE,1997,8.364785883,-0.594659089,22360000000,80.05060685
527,Niger,NER,1999,2.002401589,-0.568758332,287000000,34.55703974
528,Guinea-Bissau,GNB,1984,59.40182072,9.109222986,17000000,46.93855866
529,Ghana,GHA,1989,28.29431108,5.0858727,1018000000,43.62343552
530,Togo,TGO,2003,-9.823833183,4.954397666,598000000,82.03428637
531,Botswana,BWA,1988,22.69705957,19.44996951,1465000000,100.6225361
532,Zambia,ZMB,2010,13.95091319,10.29820585,7200267000,61.78513351
533,United Kingdom,GBR,2011,2.011154953,1.45262397,5.07E+11,45.17561225
534,Burundi,BDI,1988,3.4912227,5.031024368,133000000,31.13442328
535,Morocco,MAR,1993,3.034982455,-0.740591692,3991000000,33.8740785
