id,Country Name,Country Code,Year,Inflation,GDP,Exports,Trade
536,Mauritius,MUS,1991,8.56427903,4.435446229,1195000000,96.36350522
537,Canada,CAN,1966,4.980626773,6.584965408,10004700000,33.24545193
538,Trinidad and Tobago,TTO,1994,13.26920206,3.565900883,1867000000,60.66050383
539,St. Vincent and the Grenadines,VCT,1981,18.51302986,4.614004989,24000000,80.32399522
540,Croatia,HRV,2014,0.04839993,-0.491757527,13857849200,64.2032804
541,Mauritius,MUS,1998,6.964902553,6.070628116,1645000000,89.16785011
542,Djibouti,DJI,1991,6.800042847,-4.27761666,17000000,49.95437084
543,Sweden,SWE,2015,2.065616965,4.521969347,1.4E+11,55.94430775
544,"Egypt, Arab Rep.",EGY,1983,8.293234832,7.401135723,3215000000,47.94335874
545,South Africa,ZAF,1985,16.8151829,-1.211483719,16293000000,39.89686139
546,Albania,ALB,2007,3.57619481,5.9,1077580000,49.20179559
547,Argentina,ARG,1985,625.8021403,-7.586677184,8396000000,13.80961322
548,Indonesia,IDN,1988,7.629109333,5.780498488,19465000000,36.44745204
549,Chile,CHL,2015,4.223445673,2.252536753,62183147000,51.41881789
550,Antigua and Barbuda,ATG,2016,1.555462645,5.342479435,78203703.7,39.83397688
551,Namibia,NAM,2004,1.903991618,12.26954803,1827000000,63.91275995
552,Turkey,TUR,2014,7.421677746,5.166690703,1.58E+11,42.79607558
553,Sao Tome and Principe,STP,2013,10.72057272,4.814794386,12890000,54.46355808
554,Vietnam,VNM,2012,10.92603381,5.247367156,1.15E+11,146.5213703
555,Thailand,THA,2009,0.194743196,-0.690733346,1.52E+11,101.5692176
556,China,CHN,1986,4.678871688,8.93970894,30942000000,24.55328717
557,Bolivia,BOL,2016,-1.746445099,4.263919404,6999997000,45.47634188
558,Ecuador,ECU,1983,-13.64482526,-0.336868771,2348000000,22.35827869
559,Benin,BEN,1985,-4.876981735,7.530324837,199000000,50.68313682
560,Thailand,THA,1990,5.773182162,11.16716344,23068000000,65.74992436
561,Guatemala,GTM,1978,5.495959498,4.996689821,1089460000,39.12479692
562,South Africa,ZAF,2003,5.793571813,2.949078146,36481600000,43.4959152
563,Swaziland,SWZ,1989,2.891737251,12.91110407,502000000,155.6860348
564,Malta,MLT,2002,1.296836319,2.982818376,2027642799,99.6616319
565,Botswana,BWA,2008,4.729393399,6.245437398,4950877000,92.84521332
566,Kazakhstan,KAZ,2003,11.73852465,9.3,12926700000,69.1950697
567,Cyprus,CYP,2012,1.892708973,-3.058274021,1739619200,36.08171278
568,Tunisia,TUN,1995,5.351095408,2.351669888,5475000000,74.18940464
569,Singapore,SGP,2005,2.226168803,7.489157459,2.3E+11,337.2341835
570,Togo,TGO,2008,14.58089217,2.225480232,852603253.6,74.66580661
571,Portugal,PRT,1986,20.45113331,4.140955654,7242000000,43.5899972
572,Tanzania,TZA,1989,20.60074396,3.764443407,365000000,30.65494272
573,Samoa,WSM,1988,18.37398843,-1.442299718,15000000,68.41278887
574,Haiti,HTI,2003,26.9025176,0.363800337,346550000,51.83112615
575,Sierra Leone,SLE,2000,3.281143083,6.652727885,13000000,25.4767453
576,Cyprus,CYP,1977,8.896885736,16.36200095,317664000,127.9830441
577,Ghana,GHA,1996,39.83774296,4.602461045,1669000000,54.46298958
578,Nigeria,NGA,2006,17.33778153,8.210964859,58726000000,58.61835855
579,Niger,NER,1980,20.81911999,-2.232444691,566000000,46.24231895
580,Benin,BEN,1979,13.00468583,6.535747409,45942700,30.86073608
581,Togo,TGO,1986,5.59479994,1.586504312,204000000,48.6374109
582,Singapore,SGP,1984,0.761714233,8.800553182,24070000000,267.2132775
583,Madagascar,MDG,2012,5.490078268,3.027508092,1515911000,46.47354041
584,Argentina,ARG,2014,40.28297163,-2.512615321,68407400000,25.39088061
585,Mauritius,MUS,2008,5.686692794,5.38696257,2383942000,70.42184612
586,Niger,NER,2015,0.920436124,3.95804989,1087496830,42.44195851
587,St. Kitts and Nevis,KNA,1996,0.441952863,5.886159705,22000000,53.64824321
588,Uruguay,URY,1989,76.07946615,1.103901025,1598000000,33.17947743
589,Armenia,ARM,2016,0.517324492,0.199999998,1791700000,47.91011222
590,Kyrgyz Republic,KGZ,1997,19.30964153,9.915168114,604000000,74.27041749
591,Mauritania,MRT,2016,4.1,2,1398965999,70.68327431
592,Barbados,BRB,2006,3.117316338,5.668590896,509733000,51.97320209
593,Netherlands,NLD,1967,4.207618676,5.280014747,8361050000,72.69016363
594,Chile,CHL,1989,13.75603177,9.923382897,8080000000,50.94077625
595,India,IND,2000,3.644970161,3.840991157,42379000000,20.31865202
596,Albania,ALB,1991,38.56834211,-29.5889977,100000000,44.76956922
597,Seychelles,SYC,1990,6.826715088,6.99554469,56000000,65.65654008
598,Togo,TGO,1984,1.879445299,5.555555042,192000000,64.47130415
599,Mexico,MEX,1991,23.25061944,4.222250716,42688000000,30.02432559
600,Togo,TGO,1995,11.08421036,7.845832317,378000000,74.23344317
601,Germany,DEU,2007,1.697387271,3.260535297,1.32E+12,69.07642198
602,Brazil,BRA,1986,145.2715422,7.988295105,22349000000,14.13679135
603,Fiji,FJI,1994,0.84161071,5.100000159,572000000,77.4673477
604,"Egypt, Arab Rep.",EGY,1992,19.73342075,4.431994172,3063000000,27.20757757
605,Iceland,ISL,1985,32.08454441,3.29284139,815000000,57.17300195
606,Malta,MLT,1990,3.151049838,6.291390958,1133000000,121.5862233
607,Nigeria,NGA,1987,67.39822055,-10.75170014,7365000000,46.80573103
608,Portugal,PRT,2004,2.39607557,1.81158364,35786802916,47.96036645
609,Nepal,NPL,2008,5.619854525,6.104639142,938764000,36.09927195
610,South Africa,ZAF,1995,10.19676175,3.11563361,27853000000,37.56522122
611,Niger,NER,1997,3.097792906,2.753965624,272000000,35.00217474
612,Malaysia,MYS,1979,12.05947516,9.349101415,11078600000,89.22137535
613,Antigua and Barbuda,ATG,1981,8.352608823,3.814916847,40000000,102.1362433
614,Sri Lanka,LKA,2015,0.821478503,4.838363612,10546500000,36.57160699
615,St. Kitts and Nevis,KNA,2000,-2.588777359,10.69432128,33000000,54.45702088
616,Benin,BEN,2007,0.390494254,5.986515522,1046859000,51.65995227
617,Kuwait,KWT,2012,7.486702949,6.626388081,1.19E+11,83.97248693
618,Mauritania,MRT,1980,6.547449017,3.37121022,194000000,67.69702935
619,Iceland,ISL,1982,53.64638313,2.154566242,685000000,50.38968926
620,Seychelles,SYC,1987,4.140979885,4.404107291,22000000,54.15878494
621,Comoros,COM,1986,7.39283715,1.867211764,20000000,35.07956454
622,Benin,BEN,1978,12.33445895,1.255078032,27209600,36.42052414
623,Iceland,ISL,1993,1.831847515,1.313449465,1399000000,43.83231267
624,Namibia,NAM,2002,10.72829913,4.788661308,1071600000,75.61469972
625,Argentina,ARG,1980,90.84080162,4.151762342,8021000000,24.11841999
626,Aruba,ABW,2002,0.616713218,0.465289865,1487821229,180.566748
627,United States,USA,2011,2.064627467,1.601454672,1.48E+12,24.15614036
628,Finland,FIN,2009,1.877414436,-8.269036558,62854444504,49.2025491
629,Liberia,LBR,2011,10.48844974,8.199998146,367000000,91.32263492
630,Bangladesh,BGD,1988,7.495835297,2.416256856,1291000000,16.29857805
631,China,CHN,2016,1.221799698,6.689349894,2.1E+12,32.90927074
632,Norway,NOR,2001,1.640624456,2.085328035,59191000000,52.95648291
633,Germany,DEU,1979,4.278140669,4.150363333,1.72E+11,37.75011643
634,Peru,PER,1993,47.04786866,5.243577008,3514000000,22.02905674
635,Mauritius,MUS,1989,11.04755787,4.46514861,986000000,105.4722884
636,Syrian Arab Republic,SYR,1987,25.40542345,1.90754651,1344000000,33.58513167
637,Belarus,BLR,2013,21.23267227,1.023985463,37203100000,106.2199671
638,Ecuador,ECU,1985,-2.440139639,3.935001412,2905000000,27.24342079
639,Benin,BEN,2006,2.091668629,3.947013747,736000000,38.19242651
640,Russian Federation,RUS,2006,15.17004711,8.153431973,3.04E+11,47.25907324
641,Fiji,FJI,1986,3.04347011,7.749907965,336000000,59.75685161
642,Sao Tome and Principe,STP,2003,15.45750986,6.573472704,6569000,49.07627452
643,"Congo, Rep.",COG,2008,25.0276754,5.572233235,8324606000,95.91528174
644,Jamaica,JAM,2016,4.595385589,1.373527361,1201787000,42.46222343
645,Turkey,TUR,1993,68.37942836,7.651265203,15343000000,24.70836718
646,Estonia,EST,2005,6.071704912,9.373711454,7715751697,128.1885926
647,Ecuador,ECU,2010,7.46507997,3.525298669,17489922000,54.74886359
648,Germany,DEU,2003,1.206865986,-0.709906172,7.52E+11,54.1227657
649,"Korea, Rep.",KOR,1999,-1.184522012,11.30862149,1.44E+11,54.28932741
650,Djibouti,DJI,2012,4.193851286,4.842379573,118000000,50.41507037
651,Ghana,GHA,1985,20.64841499,5.091617273,617000000,32.92378664
652,Sudan,SDN,1983,26.05805905,2.062501694,623000000,24.02142216
653,Lithuania,LTU,2016,0.950554934,2.344880739,25023798990,122.4216623
654,Cambodia,KHM,2005,6.076678825,13.25008691,3091500000,111.5278646
655,Nepal,NPL,1977,-3.564821563,3.016973441,80576000,18.00520833
656,Namibia,NAM,1997,6.940705534,4.220100264,1338000000,75.34157105
657,Solomon Islands,SLB,2008,11.44052725,7.094495143,210064120.4,88.48347624
658,Seychelles,SYC,2006,1.442344622,9.40612788,379935000,111.9002953
659,Australia,AUS,2006,5.064586418,2.978054386,1.23E+11,35.13911487
660,Canada,CAN,1986,3.067263117,2.161815553,90329000000,46.58328887
661,Honduras,HND,2013,1.374030519,2.791559757,7833200000,101.5644166
662,Kiribati,KIR,2016,7.25171542,1.140250263,11000000,52.87756256
663,Sudan,SDN,1992,109.2336552,6.577861385,319000000,16.19227216
664,Sierra Leone,SLE,2007,6.796157752,8.058321564,245238000,31.96233493
665,Canada,CAN,1984,3.527952934,5.925350318,90272000000,47.29149625
666,Sierra Leone,SLE,1981,8.698312242,2.881428565,150000000,42.87647423
667,United States,USA,1986,2.017623956,3.511614499,2.27E+11,13.27739477
668,Guyana,GUY,2003,5.485870925,-1.00525525,513000000,146.7936281
669,Malawi,MWI,1995,77.21958346,16.72881759,405000000,62.97148413
670,Albania,ALB,2016,-0.211713212,3.369988612,1962101608,55.89491975
671,Turkey,TUR,1997,81.45486258,7.577663644,26261000000,39.41324745
672,St. Lucia,LCA,1992,2.139168101,8.032655627,123000000,76.91022136
673,Singapore,SGP,2002,-1.248747125,4.211686552,1.25E+11,262.7962422
674,Dominican Republic,DOM,2000,6.914373558,5.656604877,5737000000,63.41040062
675,Myanmar,MMR,2007,23.64390812,11.99143524,6252690000,47.06706602
676,Spain,ESP,1997,2.381828025,3.689613998,1.01E+11,36.76387369
677,Cameroon,CMR,1998,4.308289035,4.502291241,1671000000,29.83176778
678,Panama,PAN,2014,3.351353486,6.053334058,13185000000,74.03727777
679,Ecuador,ECU,1988,-11.6138012,5.89046729,2192000000,29.92670818
680,Jordan,JOR,1990,12.74095995,0.97375649,1064000000,88.07684014
681,Lesotho,LSO,1984,8.102949977,5.534897826,29000000,141.0740034
682,Madagascar,MDG,1989,11.97707647,4.078892777,316000000,26.34045057
683,Lesotho,LSO,2013,8.899618803,1.843045061,847060000,119.6240932
684,Senegal,SEN,1975,11.62914449,7.535662599,461049000,46.71253795
685,Slovak Republic,SVK,2015,-0.152881088,3.850100604,75274471300,169.9247044
686,Tunisia,TUN,1996,4.356595375,7.146080839,5516000000,67.47221223
687,Greece,GRC,2003,3.453574315,5.794531264,13381922236,28.83949789
688,Kuwait,KWT,1989,-1.723678202,25.8951771,11476000000,73.09523658
689,Tonga,TON,1988,9.069183859,-1.881872049,7000000,58.13012234
690,Dominica,DMA,1982,4.489193222,4.134422099,24000000,99.92803537
691,Mongolia,MNG,2007,11.62856765,10.24801636,1889000000,94.59976782
692,Uganda,UGA,1990,44.38008967,6.474140151,152000000,10.22210101
693,India,IND,2005,4.236931692,9.284824616,99616000000,29.97721314
694,St. Vincent and the Grenadines,VCT,1986,4.582586124,5.60073419,64000000,93.87822771
695,Ecuador,ECU,2015,-2.491020758,0.098872608,18330607000,40.13337203
696,Turkey,TUR,2003,23.32004368,5.608255023,47253000000,37.39076293
697,Algeria,DZA,2008,15.35548006,2.360134861,79298000000,69.45995288
698,Spain,ESP,2003,3.918908845,3.187571476,1.56E+11,40.22138865
699,St. Kitts and Nevis,KNA,1988,7.567474796,9.509029357,28000000,73.00338426
700,Poland,POL,2006,1.725723249,6.179603987,1.11E+11,68.95340971
701,Namibia,NAM,1998,8.331488047,3.291585556,1232000000,75.26405865
702,Samoa,WSM,1997,11.83640764,0.643424781,15000000,39.23277617
703,Philippines,PHL,2002,4.162229816,3.645898141,35208000000,93.78344454
704,Gabon,GAB,1996,13.56267674,3.62504902,3184000000,72.72516096
705,Botswana,BWA,2005,15.47170656,4.556645657,4425345613,76.38951297
706,Pakistan,PAK,1985,4.534944527,7.592114699,2740000000,27.70917327
707,Sierra Leone,SLE,1984,39.7672586,4.093034267,133000000,26.66735666
708,Myanmar,MMR,2008,13.61865795,10.25530539,6882190000,34.95771232
709,Cambodia,KHM,1997,4.386019413,5.619792925,736000000,52.27371206
710,United Kingdom,GBR,2013,1.90379116,2.052388508,5.41E+11,43.82225557
711,Sudan,SDN,2002,7.388972499,6.427273901,1949000000,29.68954846
712,Zimbabwe,ZWE,1984,-16.59474773,-1.907360107,1155000000,35.46844057
713,Indonesia,IDN,1987,16.00381571,4.925927365,17135000000,37.14054438
714,St. Lucia,LCA,1985,2.016615934,8.655853253,57000000,75.43322295
715,Sri Lanka,LKA,1976,9.975573152,3.335106692,572278000,32.14052342
716,Lithuania,LTU,2005,6.898361944,7.727407918,11806573726,104.7054598
717,Uruguay,URY,2008,8.023536385,7.176144662,5941896000,49.43407975
718,Ghana,GHA,1975,29.4635237,-12.43162902,816000000,57.17562885
719,Madagascar,MDG,1998,8.436683278,3.932336443,538000000,32.92584398
720,Armenia,ARM,2012,5.345804416,7.200000003,1380200000,53.1239286
721,Albania,ALB,1994,38.41649482,8.29999998,142700000,37.75544607
722,Saudi Arabia,SAU,2004,11.05642815,7.958441664,1.26E+11,67.00599207
723,Seychelles,SYC,1992,4.679560793,7.161466737,48000000,55.34197731
724,Lithuania,LTU,2004,2.688245435,6.550083027,9301566658,95.75551648
725,St. Lucia,LCA,2007,10.43711283,1.989783868,98000000,55.72690889
726,Spain,ESP,1989,6.896194095,4.827030296,44492000000,28.03492231
727,Argentina,ARG,1984,606.7359412,2.211773504,8107000000,16.04713458
728,Angola,AGO,2002,196.5767931,-6.940461553,8328000000,96.72453137
729,Mexico,MEX,1982,60.92232761,-0.62790261,24055000000,24.05986371
730,Panama,PAN,2013,5.292689727,6.624158955,14667000000,86.24004944
731,Tonga,TON,1990,12.24774729,-2.044091435,11000000,64.28103509
732,Cabo Verde,CPV,2015,0.283804656,1.066046146,66824000,42.61492913
733,Switzerland,CHE,1982,7.348040995,-1.30941744,26018000000,48.96183908
734,Brazil,BRA,1991,414.2362617,1.511937238,31620000000,9.051852835
735,Greece,GRC,2000,1.592670443,3.919770772,11750572283,34.75686636
736,Saudi Arabia,SAU,2008,17.6898312,6.249772755,3.13E+11,82.45454935
737,Finland,FIN,1978,7.454190863,2.91970809,8570120000,45.30046741
738,Morocco,MAR,2008,4.530497095,5.923277686,20344848000,67.78985833
739,"Gambia, The",GMB,1991,134.0358723,3.107039256,38000000,34.7667711
740,Guinea,GIN,1992,26.22021363,3.2709473,517200000,38.27529456
741,Algeria,DZA,1985,4.972526402,3.699997255,12841000000,39.14883395
742,Sudan,SDN,1987,25.89135325,14.2208846,503000000,6.816979052
743,Paraguay,PRY,1999,7.86049406,-1.366071238,741000000,31.53987875
744,Italy,ITA,2004,2.523726034,1.581938861,3.54E+11,39.43038678
745,St. Vincent and the Grenadines,VCT,1995,1.310627938,7.767413795,42000000,56.01115488
746,Finland,FIN,1977,9.418662141,0.239510404,7664810000,45.55580828
747,Moldova,MDA,2002,9.828641368,7.799999787,644000000,101.2144428
748,Kenya,KEN,1991,12.5319619,1.438346791,1108000000,37.33064881
749,Cyprus,CYP,1997,3.976230329,2.56560816,1250000000,51.12411162
750,Switzerland,CHE,1985,2.270730617,3.673595918,27433000000,53.93996207
751,"Egypt, Arab Rep.",EGY,1985,9.037610875,6.602035693,3714000000,42.71602119
752,Germany,DEU,1989,2.879066748,3.896551724,3.41E+11,43.83613775
753,Malawi,MWI,2004,14.84662752,5.420497694,483213000,40.72763271
754,Guinea-Bissau,GNB,2002,1.79681441,-0.985177525,54000000,27.17368551
755,Germany,DEU,1987,1.279663592,1.402151574,2.94E+11,40.42560971
756,Chile,CHL,1977,101.7736219,10.44468638,2190300000,33.86869653
757,Dominica,DMA,1993,2.787886078,1.680944019,48000000,70.85173618
758,Jamaica,JAM,2004,12.85853735,1.3237251,1402000000,52.62547036
759,Singapore,SGP,1999,-3.89883805,6.095204493,1.15E+11,261.6270507
760,Costa Rica,CRI,2016,2.297647776,4.328788006,9634416000,43.10207954
761,Sao Tome and Principe,STP,2005,19.24475813,7.093770453,6800000,44.79842586
762,Namibia,NAM,2011,3.80506442,5.091338198,4406705000,88.63561722
763,Latvia,LVA,2016,0.274023657,2.213151594,12165163070,96.04318198
764,Mexico,MEX,2005,5.409046966,3.032573659,2.14E+11,51.07050962
765,Trinidad and Tobago,TTO,1997,-3.543567738,7.522854738,2542000000,96.41407723
766,Brazil,BRA,2010,8.423352173,7.528223562,2.02E+11,17.81235232
767,Australia,AUS,2014,1.438747949,2.60945748,2.41E+11,32.76046079
768,"Iran, Islamic Rep.",IRN,1986,12.2355434,-9.784905578,7171000000,8.461243489
769,Slovenia,SVN,1997,8.428521761,5.114380403,8372000000,85.44450267
770,Bulgaria,BGR,2002,3.788483672,6.018122264,5733031045,83.65760639
771,Ethiopia,ETH,1986,-5.273155454,9.661612359,455000000,15.80935222
772,Netherlands,NLD,2012,1.419671674,-1.057037404,6.55E+11,149.8649521
773,St. Kitts and Nevis,KNA,1997,4.741632052,6.896333415,41000000,52.62602727
774,Benin,BEN,1987,3.02845985,-1.500002949,260000000,38.97819449
775,Cabo Verde,CPV,2012,0.552996008,1.081918312,56358000,46.92182014
776,"Venezuela, RB",VEN,1971,9.674665613,1.47929121,3124320000,35.7406113
777,Kenya,KEN,2016,8.026256183,5.848665359,5694448596,28.07407324
778,Argentina,ARG,1997,-0.463913131,8.111046771,26370000000,19.40182818
779,Sierra Leone,SLE,1987,165.67664,7.231268731,130000000,38.07173901
780,Singapore,SGP,1972,5.527621332,13.52658878,2189000000,205.2924475
781,Bolivia,BOL,1981,29.48603408,0.27561674,912000000,31.04416334
782,Singapore,SGP,1998,-1.357338099,-2.225229743,1.1E+11,246.9173218
783,Armenia,ARM,1994,4107.29677,5.400002777,216000000,46.38223613
784,Finland,FIN,1998,3.111427499,5.428512567,43752090000,57.27537708
785,Azerbaijan,AZE,2001,2.5150101,9.9,2314000000,65.61288472
786,Comoros,COM,1983,15.20739354,4.821027935,19000000,47.52524567
787,Barbados,BRB,2000,-1.342850566,4.453059514,272000000,45.74723691
788,Malawi,MWI,1988,31.09180596,3.177291278,288000000,50.29261544
789,South Africa,ZAF,1991,15.65190424,-1.018219874,23279000000,33.97356292
790,Kuwait,KWT,1999,18.07267049,-1.789009463,12164000000,65.6698731
791,Moldova,MDA,2014,6.375424522,4.799999749,2339500000,95.90680178
792,Oman,OMN,1974,200.9863805,11.49880648,822774000,73.84099117
793,Estonia,EST,1997,10.16997517,11.79861872,2936000000,145.5319801
794,Malta,MLT,2001,2.701792892,0.608353735,1821752624,100.4851641
795,Costa Rica,CRI,1982,84.17188941,-7.285568852,870000000,67.48199404
796,Swaziland,SWZ,1995,16.64938065,4.82565155,866000000,110.3013167
797,Niger,NER,1977,15.74779499,7.764581119,160582000,27.66470051
798,"Bahamas, The",BHS,1994,2.183366361,3.148916191,167000000,37.52684873
799,Papua New Guinea,PNG,2011,8.833028087,1.107350876,6908342402,64.87885145
800,Niger,NER,1982,10.59682553,1.6231022,332000000,39.55170339
801,Netherlands,NLD,1975,8.095387807,0.002028683,39887900000,81.62561029
802,Dominican Republic,DOM,1989,23.60879828,4.400538815,2241000000,81.61107191
803,Colombia,COL,1999,12.62294083,-4.204015244,11576000000,25.79880614
