id,Country Name,Country Code,Year,Inflation,GDP,Exports,Trade
804,United States,USA,2005,3.21763825,3.345216063,9.01E+11,20.11488556
805,Papua New Guinea,PNG,2009,-4.877655586,6.799166012,4394220000,65.44337151
806,United States,USA,2004,2.749721159,3.78574285,8.15E+11,19.06776968
807,Togo,TGO,2001,7.740182107,-1.626806272,357000000,68.30144811
808,Cyprus,CYP,1990,5.433124951,7.403999506,951000000,62.93897411
809,Malawi,MWI,2008,11.96466714,7.639736774,878999000,57.93516993
810,"Korea, Rep.",KOR,2003,3.395062023,2.933217902,1.94E+11,54.75865566
811,Greece,GRC,1995,9.791836017,2.099719767,11054000000,26.99623105
812,Kyrgyz Republic,KGZ,2013,3.175188204,10.91546938,2058200000,110.8093991
813,Albania,ALB,1992,249.6834375,-7.199999986,70000000,42.28612409
814,Togo,TGO,1981,12.64742228,-3.315186078,208000000,66.71190323
815,Kazakhstan,KAZ,2010,19.5422854,7.3,59970800000,61.5191701
816,Mauritius,MUS,2005,4.258955826,1.241387538,2143293034,84.34848798
817,Madagascar,MDG,1986,14.15963728,1.959105768,315000000,20.50155841
818,"Korea, Rep.",KOR,1980,24.63007126,-1.70127653,17512000000,61.25499723
819,Ecuador,ECU,1977,19.36071807,1.604842112,1436300000,23.80480224
820,"Congo, Rep.",COG,2010,20.72207519,8.751601459,9400000000,111.5933829
821,Netherlands,NLD,1974,12.89565302,3.438717871,37423100000,88.67033997
822,Nicaragua,NIC,2010,6.13808679,4.410099117,3250900000,91.83065211
823,Switzerland,CHE,1984,3.759637907,3.008456432,25851000000,52.09846696
824,China,CHN,1999,-1.268409649,7.667486171,1.95E+11,32.96443335
825,Niger,NER,1986,-4.20738485,6.360026805,317000000,35.97505798
826,Spain,ESP,1983,11.88424572,1.770115779,19734000000,28.69839833
827,Lesotho,LSO,1994,7.766636117,5.979873611,143000000,116.3677171
828,"Egypt, Arab Rep.",EGY,1978,10.97566058,5.779721531,1737140000,56.99623964
829,Ukraine,UKR,2009,13.07361315,-14.80000002,39782000000,72.73788468
830,Italy,ITA,1977,18.47715727,2.560500797,45305200000,36.3770333
831,Nigeria,NGA,2009,-4.320573326,6.934416004,56741900000,53.48564863
832,Mali,MLI,1993,3.235094155,3.172168177,478000000,39.45667763
833,Norway,NOR,1982,10.50995828,0.235335432,17593000000,52.78767823
834,Singapore,SGP,2006,1.719984376,8.860196114,2.72E+11,345.4171913
835,Sweden,SWE,2009,2.383135937,-5.18465903,1.31E+11,58.33878702
836,Paraguay,PRY,1981,16.75926649,9.170458849,296000000,17.16633996
837,Dominican Republic,DOM,1982,7.760768816,1.69870863,984000000,33.61376066
838,Dominican Republic,DOM,2001,5.108105116,1.809229488,5276000000,56.46274183
839,Malta,MLT,2009,2.690049278,-2.462277722,2857455348,86.00997048
840,Jamaica,JAM,2009,11.64616925,-4.336536349,1316037000,52.9976202
841,Kiribati,KIR,2014,1.458572362,0.893044518,10145000,65.63729659
842,Pakistan,PAK,2015,4.11024678,4.731147475,22089100000,24.35139828
843,Switzerland,CHE,2000,1.501299766,3.936823453,80500000000,59.92196447
844,Dominica,DMA,1992,4.142715034,2.047356934,53000000,82.39497827
845,Kyrgyz Republic,KGZ,2003,3.97497374,7.030296139,581700000,67.67542212
846,Singapore,SGP,2014,-0.409653077,3.572267228,4.09E+11,251.6856091
847,Syrian Arab Republic,SYR,2007,11.96717248,5.699999996,11545710000,64.84552928
848,Norway,NOR,2009,-5.205030128,-1.691043611,1.17E+11,48.04383174
849,Honduras,HND,1989,7.074939365,4.325852759,859000000,51.2986254
850,Philippines,PHL,2003,3.201335983,4.970363731,36231000000,93.92018565
851,Cameroon,CMR,1980,14.24589465,-1.965291669,1384000000,44.29769818
852,Togo,TGO,1983,14.26012372,-5.414007787,163000000,58.11321989
853,Lesotho,LSO,2007,0.389863808,4.832963322,829702468,141.0196924
854,Honduras,HND,1976,8.532189127,10.50069306,400080000,63.49963144
855,Paraguay,PRY,2015,0.087257732,2.962236311,8361165000,68.36735047
856,Sweden,SWE,1971,7.110288296,0.944646242,7463410000,35.45660674
857,Gabon,GAB,1994,46.55144294,3.712754841,2350000000,74.11438593
858,Oman,OMN,1999,11.6745709,-0.124806894,7238000000,76.63199489
859,Tunisia,TUN,1979,10.38784121,6.567521173,1790690000,64.54641273
860,Ghana,GHA,2002,22.81858456,4.499999699,1850000000,74.11400134
861,Bahrain,BHR,1997,0.931715111,3.092999787,4384000000,132.4575825
862,Australia,AUS,1999,0.338692335,5.006807026,56080000000,32.18273758
863,Dominican Republic,DOM,2005,2.694558281,9.262750074,6145000000,47.09441266
864,El Salvador,SLV,1987,2.368531784,2.513588521,591000000,40.04501413
865,India,IND,1990,10.66830385,5.533454563,17969000000,13.11946614
866,Zimbabwe,ZWE,1980,12.74093493,14.4206839,1414000000,42.85157177
867,Finland,FIN,2007,2.765039571,5.184800809,90024877570,67.24314984
868,Jamaica,JAM,1993,37.38944775,9.417102567,1071000000,65.90852099
869,"Bahamas, The",BHS,2000,0.921830664,4.1492464,576000000,41.8803354
870,Estonia,EST,2001,6.32596646,6.328710504,4015000000,148.0367777
871,Colombia,COL,1989,24.68180065,3.417426656,5717000000,27.11425962
872,Canada,CAN,1983,5.76261687,2.598572697,76749000000,41.5618708
873,Nicaragua,NIC,2000,8.566228462,4.101590153,645000000,47.97027951
874,Russian Federation,RUS,2002,15.49295344,4.743669897,1.07E+11,48.75743563
875,Syrian Arab Republic,SYR,1977,10.66334846,-1.273737974,1069810000,49.00876342
876,Benin,BEN,2012,7.699061801,4.810283413,1442627000,46.3828455
877,Honduras,HND,1985,5.248469672,4.188233695,780000000,45.83047185
878,Colombia,COL,1991,26.18781409,2.277231497,7232000000,29.4329099
879,Panama,PAN,2012,6.414054485,9.229952302,16215000000,97.70049633
880,Kyrgyz Republic,KGZ,2015,3.427287418,3.875825531,1441400000,82.52100676
881,Nepal,NPL,1993,10.77490928,3.849850022,384000000,34.8083469
882,Poland,POL,2013,0.28994277,1.391892321,2.05E+11,78.70855121
883,Niger,NER,1992,1.100128162,-6.516444601,333000000,34.62704856
884,Samoa,WSM,1993,0.654733175,4.099987693,6000000,83.38159876
885,Kuwait,KWT,2013,0.223535798,1.149038847,1.15E+11,82.91278675
886,Colombia,COL,2009,3.407906932,1.651549245,32852986000,28.12000185
887,Israel,ISR,1967,-1.688177502,2.995020166,554500000,32.96029777
888,Croatia,HRV,2012,1.581279166,-2.187429172,12370825280,58.78181623
889,Malawi,MWI,1983,11.22976911,3.718709051,229000000,44.14697593
890,Albania,ALB,1993,114.8356476,9.600000045,122460000,56.548846
891,South Africa,ZAF,2015,4.994046164,1.298851191,81439341831,58.59668155
892,Mongolia,MNG,2005,20.09843877,7.253665441,1065000000,89.13514464
893,Belarus,BLR,2001,79.53457252,4.725306006,7451000000,127.3753872
894,St. Vincent and the Grenadines,VCT,2011,-0.330177767,-0.419351482,38432000,54.74676829
895,Tunisia,TUN,1980,12.79876245,7.418739595,2198000000,65.62113261
896,Netherlands,NLD,2013,1.368458976,-0.1903392,6.72E+11,145.5269697
897,Paraguay,PRY,2007,9.766073183,5.421622463,4723587272,76.71675847
898,"Venezuela, RB",VEN,1995,51.75990076,3.951662724,18457000000,41.52641842
899,Germany,DEU,1992,5.286803115,1.923807011,4.3E+11,39.50114483
900,Senegal,SEN,1977,8.163954668,-2.682905305,623803000,59.80188206
901,Canada,CAN,1961,0.458074541,3.163291684,6085260000,29.79655392
902,Denmark,DNK,2015,0.701115894,1.606608994,95484013800,60.10906139
903,Cambodia,KHM,2012,1.324603844,7.313345505,7838101000,136.6831236
904,"Macedonia, FYR",MKD,2012,1.002999473,-0.456184412,4015403000,108.1325752
905,Sierra Leone,SLE,2012,12.04107803,15.18176908,1121866000,71.68583609
906,Malta,MLT,2005,1.796389776,3.783652259,2398877459,95.06990253
907,Bangladesh,BGD,1982,9.855812463,2.134327836,769000000,17.45171569
908,Australia,AUS,2007,4.975641841,3.74972737,1.41E+11,35.92258988
909,Costa Rica,CRI,1997,14.60561438,5.564945334,4268000000,73.23094118
910,Nicaragua,NIC,1992,23.66639533,0.385467121,223000000,60.12940651
911,Mauritius,MUS,1977,8.579408474,6.547619053,309497000,91.43935141
912,Lao PDR,LAO,2014,5.726559182,7.611963441,2662020000,52.25362193
913,"Venezuela, RB",VEN,1973,11.54438153,7.109957895,3297710000,31.38838182
914,Antigua and Barbuda,ATG,2007,3.738824164,9.25942069,59352444.44,60.05853686
915,Trinidad and Tobago,TTO,2003,10.47814932,14.44141643,5177610000,80.22327405
916,Zambia,ZMB,2003,17.60772368,6.944973982,980445000,52.10380469
917,Cameroon,CMR,1999,-1.119766442,4.292016945,1601000000,26.06627321
918,Guyana,GUY,2015,0.830843178,3.05483972,1170000000,82.72485827
919,Mongolia,MNG,1995,60.27242543,6.376426887,473000000,61.1500757
920,Armenia,ARM,1996,19.5917703,5.865400753,290000000,71.76094603
921,Jamaica,JAM,1984,35.91919572,-1.5423458,747000000,79.75338526
922,"Bahamas, The",BHS,2009,-1.040210937,-4.180919802,710700000,41.50895141
923,Canada,CAN,1997,1.14132265,4.279812433,2.14E+11,63.61502209
924,Zimbabwe,ZWE,2009,74.29817514,12.01956061,2268898000,59.9530693
925,Honduras,HND,1979,11.48799251,4.66442082,733550000,69.26049454
926,Ukraine,UKR,2013,4.337017974,-0.026729649,64338000000,76.98700961
927,Cyprus,CYP,2005,4.027174758,3.724317726,1464838121,41.60085873
928,Denmark,DNK,2000,3.017954451,3.746900212,51292453176,58.99750626
929,Thailand,THA,1986,1.653155306,5.533827767,8872000000,41.87091051
930,Grenada,GRD,1992,4.011580531,-0.851148756,20000000,40.94654953
931,Kyrgyz Republic,KGZ,1994,180.874929,-20.08515857,340000000,39.0242279
932,Sri Lanka,LKA,2010,22.79926063,8.015959407,8602100000,38.98335753
933,Finland,FIN,2010,0.350772528,2.992337502,69517834333,55.81960881
934,Italy,ITA,1993,3.885951839,-0.852805758,1.69E+11,29.89546632
935,Norway,NOR,2007,3.050078613,2.985054837,1.36E+11,54.01672539
936,Italy,ITA,2014,0.958906794,0.113673238,5.3E+11,46.66436699
937,Mauritius,MUS,1996,7.002042734,5.587843841,1802000000,92.51587272
938,Jamaica,JAM,2010,9.811483319,-1.466295551,1327602000,49.6740828
939,Norway,NOR,2012,3.357179176,2.721626792,1.61E+11,48.65673209
940,Togo,TGO,1987,1.65884168,0.51016218,244000000,53.47854177
941,Lithuania,LTU,2014,1.027470375,3.537585824,32364119900,137.5992998
942,Guatemala,GTM,2010,5.141872621,2.869902893,8462500000,53.94668056
943,Dominican Republic,DOM,1968,4.032527887,0.238860485,182990000,37.57325549
944,Lesotho,LSO,1996,6.002044899,5.597035225,187000000,138.7768416
945,Israel,ISR,1983,149.9210371,3.359101548,5108000000,47.24023417
946,Senegal,SEN,1979,9.706581319,7.001685615,535253000,45.43225926
947,Brazil,BRA,2012,7.943154126,1.921150318,2.43E+11,19.30790551
948,Malawi,MWI,1986,13.50928432,-0.214802518,248000000,42.91791729
949,Swaziland,SWZ,1978,10.5599585,1.327128728,196213000,149.0403976
950,Mauritius,MUS,1987,12.9149974,8.891039826,884000000,99.3776505
951,Poland,POL,1993,30.64279638,3.738310309,14140000000,35.73301006
952,Norway,NOR,1999,6.665233347,2.013307556,45479000000,49.0812505
953,Portugal,PRT,1980,20.90304283,4.589340101,4640000000,42.39848647
954,Aruba,ABW,2009,-5.132055593,-5.653502086,1951787709,176.0930364
955,Seychelles,SYC,1983,4.226807787,-1.709245539,20000000,73.61318359
956,Benin,BEN,1982,16.14828401,2.235066345,24000000,38.4925288
957,Nepal,NPL,1999,8.887047436,4.412573271,602000000,40.20945164
958,Nepal,NPL,2010,15.14693245,4.81641465,855758000,37.42616124
959,Costa Rica,CRI,1978,7.908481526,6.267686829,864900000,57.63496033
960,"Bahamas, The",BHS,2015,6.937860852,-3.071092028,526800000,30.96797153
961,Togo,TGO,1982,7.086757897,-3.582402546,178000000,69.49414795
962,Bahrain,BHR,2010,7.441014838,4.334407088,14971251000,105.9034874
963,Iceland,ISL,1977,32.70596308,8.822277241,512034000,50.18780959
964,"Bahamas, The",BHS,1983,5.976967024,3.597051868,2078000000,277.0660203
965,Vanuatu,VUT,1995,1.713527234,1.011760278,28000000,52.58609999
966,Italy,ITA,1994,3.542473565,2.151023645,1.91E+11,32.90717565
967,Philippines,PHL,1999,6.585053048,3.081926764,36576000000,83.31089518
968,Colombia,COL,1987,23.37392191,5.371506806,4642000000,24.64444594
969,Myanmar,MMR,2006,21.30049881,13.07610138,4539120000,48.80057776
970,Antigua and Barbuda,ATG,1989,4.580697223,5.252278102,16000000,47.40256961
971,United States,USA,2009,0.759434764,-2.775529574,1.06E+12,18.45749965
972,Czech Republic,CZE,2008,2.054140105,2.682282724,1.47E+11,122.5347619
973,Sao Tome and Principe,STP,2002,11.93739942,2.376877472,4956000,44.81572981
974,"Gambia, The",GMB,1988,9.70614941,4.476826924,58000000,73.49821963
975,Kuwait,KWT,2010,11.16571396,-2.367061944,69977952000,80.2750146
976,Fiji,FJI,1989,2.848296483,7.438632436,494000000,90.89474935
977,Morocco,MAR,1985,8.95364432,6.007652072,2165000000,40.11664588
978,Lesotho,LSO,1988,20.08110092,8.601919079,64000000,138.3960406
979,Mongolia,MNG,1992,173.6906825,-9.256465706,389000000,61.24717166
980,Mauritius,MUS,1995,5.403201521,4.28773666,1538000000,86.9727508
981,Sierra Leone,SLE,2016,5.861245168,6.304111035,635005845.9,58.75652829
982,China,CHN,2009,-0.133898166,9.399813171,1.2E+12,43.20068574
983,Burundi,BDI,1987,-3.417795078,5.503096119,91000000,26.77940545
984,El Salvador,SLV,1981,7.397483547,-10.45093667,797000000,51.87361504
985,Portugal,PRT,1982,20.69033062,2.135375334,4164000000,44.99069234
986,Netherlands,NLD,1977,5.344652924,2.520440469,50109800000,82.14991058
987,"Gambia, The",GMB,2006,1.931768802,1.124099702,11463000,41.33169569
988,Mauritius,MUS,2002,5.853830854,2.11331329,1801450000,83.07820737
989,"Egypt, Arab Rep.",EGY,1984,11.1599893,6.09151789,3140000000,45.38086224
990,Cameroon,CMR,1992,-1.277671029,-3.100003211,1840000000,26.35063226
991,Jordan,JOR,1999,-0.403198387,3.409474478,1832000000,68.09335841
992,Mali,MLI,1976,10.94633765,13.62343853,84464600,25.49238328
993,Romania,ROU,1997,135.4335617,-4.816146918,8431000000,54.99937639
994,France,FRA,1981,11.69571584,1.077744601,1.06E+11,36.81684289
995,"Venezuela, RB",VEN,1974,45.88293425,2.069333202,11153100000,52.78874775
996,Colombia,COL,1986,29.15157631,5.83829241,5102000000,25.6535813
997,Mexico,MEX,2008,6.001252742,1.40029037,2.91E+11,55.35115069
998,Zimbabwe,ZWE,2016,1.309977318,0.615713604,2837020485,39.33234693
999,Paraguay,PRY,2000,11.74339309,-2.314146032,869000000,37.35971851
1000,Angola,AGO,1998,35.3168252,6.804762116,3543000000,87.2298451
1001,Malawi,MWI,2001,25.62246729,-4.974963846,449000000,58.957082
1002,Sweden,SWE,2013,1.055426943,1.241204917,1.68E+11,56.70201382
1003,Cyprus,CYP,1992,6.041382455,9.399998832,987000000,62.20929401
1004,Argentina,ARG,1998,-1.705279624,3.850178852,26441000000,19.3495028
1005,Indonesia,IDN,2000,20.44745685,4.920067747,65403000000,62.03564187
1006,Mexico,MEX,2009,3.53693541,-4.700338863,2.3E+11,52.65411755
1007,"Congo, Rep.",COG,2011,10.67028677,3.420665681,11851034000,116.8584434
1008,Sri Lanka,LKA,2016,3.56591855,4.379683362,10309700000,36.53346596
1009,Senegal,SEN,2000,1.935618832,3.198988035,920000000,52.11978636
1010,"Korea, Rep.",KOR,1977,14.44432097,12.27766122,10048000000,54.51183836
1011,Nicaragua,NIC,2005,9.867094183,4.282398305,1654130000,72.93126457
1012,Seychelles,SYC,1993,4.102016923,6.196649768,51000000,60.9811655
1013,Czech Republic,CZE,1999,2.998134793,1.432839479,26556049440,84.81806322
1014,Cyprus,CYP,2003,3.951174223,2.475869511,923000000,36.96945942
1015,Nepal,NPL,2000,4.472433713,6.199999988,804000000,43.26339436
1016,Cameroon,CMR,1994,9.61873528,2.123935444,1486000000,24.23548853
1017,Bahrain,BHR,1983,-3.689967158,6.3763768,3199000000,175.1221874
1018,Angola,AGO,2000,418.2329539,3.012076171,7921000000,120.0600927
1019,Ukraine,UKR,1997,18.07379596,-3.000000027,14232000000,62.53190429
1020,Barbados,BRB,2011,3.992111632,0.455539359,475140000,48.91859941
1021,Iceland,ISL,2010,5.445513052,-3.154239808,4604360000,64.03837256
1022,Morocco,MAR,2005,1.190540613,3.291639684,11189787000,51.29663857
1023,Sri Lanka,LKA,1989,10.92315726,2.299301412,1545000000,53.42574764
1024,Pakistan,PAK,1987,4.518198874,6.452343025,4172000000,29.96564345
1025,Gabon,GAB,1985,-1.27605177,-2.332949333,1951000000,84.01412018
1026,Nepal,NPL,1995,6.30086156,3.468451883,345000000,38.12679366
1027,Sri Lanka,LKA,1999,4.162701159,4.300540498,4594000000,67.4168304
1028,Switzerland,CHE,2007,2.414661544,4.111877812,1.72E+11,69.44139566
1029,Cabo Verde,CPV,1987,6.962385149,4.309063729,8000000,45.90798889
1030,Sweden,SWE,1976,11.91896634,1.05810486,18434900000,43.20271219
1031,Samoa,WSM,2010,1.717687859,0.479158713,70250000,59.10892323
1032,Israel,ISR,2004,0.48118245,4.569715342,38618400000,60.1587951
1033,"Korea, Rep.",KOR,1978,21.97008587,10.77449137,12722000000,53.56608893
1034,Tanzania,TZA,2006,16.4712315,4.660570995,1864681000,32.83584013
1035,Sudan,SDN,2015,17.90375845,4.906045175,3169011000,13.04923057
1036,Italy,ITA,1972,5.632973164,3.690485743,18608700000,26.19648255
1037,Botswana,BWA,1990,6.300018284,6.772821949,1784000000,98.40216382
1038,"Korea, Rep.",KOR,2016,1.807303488,2.82772231,4.95E+11,63.88810044
1039,Nepal,NPL,1978,9.371206913,4.40574139,90848300,19.45808486
1040,South Africa,ZAF,1969,7.587328221,4.715830609,3356920000,39.01129247
1041,Colombia,COL,1996,16.86837879,2.055854712,10587000000,24.9793873
1042,Oman,OMN,1977,6.000096104,1.00721833,1138830000,73.45287006
1043,United Kingdom,GBR,1970,8.802749618,6.596286521,19430400000,31.60709026
1044,Israel,ISR,1963,7.697456622,10.69571298,351500000,34.25754706
1045,South Africa,ZAF,1988,15.14927157,4.200132549,21871000000,34.3053172
1046,Tonga,TON,2014,0.865682935,2.072607261,18955000,53.56523538
1047,Lithuania,LTU,2007,8.567987545,11.08695439,17144102002,104.5753445
1048,Hungary,HUN,1994,19.49106052,2.947154557,10700000000,58.51429692
1049,"Venezuela, RB",VEN,1991,21.44961228,9.729887977,15155000000,50.82607698
1050,Uganda,UGA,2004,15.58754999,6.807233344,653542000,29.96767352
1051,Aruba,ABW,2003,-3.150534796,7.519472373,2051843575,220.1192329
1052,Belize,BLZ,2000,0.458891981,13.03876213,218000000,89.17492702
1053,Russian Federation,RUS,1996,45.8018959,-3.6,88600000000,40.18942166
1054,Slovak Republic,SVK,2016,-0.448412082,3.324695296,77615495930,170.5706888
1055,Chile,CHL,1985,41.68190573,4.009916202,3804000000,38.84112588
1056,Mauritania,MRT,1975,15.0043654,-5.134374447,176000000,70.81073877
1057,Costa Rica,CRI,1989,15.34238231,5.065672856,1415000000,45.61340841
1058,Cameroon,CMR,1977,5.884773834,13.73987152,704102000,42.75479436
1059,Sudan,SDN,1978,24.9099228,-5.930986722,517554000,22.31750212
1060,Malawi,MWI,2014,20.88370338,5.700000004,1341898000,67.98407502
1061,"Korea, Rep.",KOR,1990,10.10863197,9.811229684,65016000000,48.27646717
1062,Burundi,BDI,2015,4.856888771,-3.921142749,120618919,27.49185356
1063,"Iran, Islamic Rep.",IRN,1997,15.52808649,1.350399274,18381000000,28.59659343
1064,Botswana,BWA,1985,22.89365943,7.125271269,728000000,117.3342512
1065,Iceland,ISL,1988,23.13529316,-0.089726026,1424000000,49.07018481
1066,Poland,POL,1998,11.02727002,4.614647522,28230000000,43.17090777
1067,Italy,ITA,1990,8.914063408,1.985774903,1.7E+11,29.92135669
1068,Malta,MLT,2015,2.459014953,7.061638887,2579587500,81.38344926
1069,Nigeria,NGA,2015,2.863665134,2.652693289,51400000000,20.66243892
1070,Romania,ROU,2000,43.06970258,2.395094533,10411984164,62.92931586
